1932	1162	0.8191
1416	1695	0.5765
1416	1772	0.6316
1416	1162	1.0000
1695	1449	0.5735
1695	1162	0.5765
1695	1953	0.5075
1695	1785	0.7857
1695	1035	0.7857
1695	1672	0.5758
1772	1449	0.5059
1772	1162	0.6316
1268	1572	0.6667
1268	556	0.6333
1268	1888	0.6897
1268	1636	0.6897
1268	1129	0.7000
1268	1713	0.7931
1268	997	0.7931
1268	393	0.6471
1268	651	0.5278
1268	251	0.6333
1268	1180	0.5588
1268	405	0.8519
1268	150	0.8519
1268	668	0.5278
1268	1925	0.5278
1268	279	0.5366
1268	1097	0.5278
1796	1846	1.0000
1796	253	0.8049
1796	1178	0.8049
1796	79	0.8049
1796	1589	1.0000
1796	1965	0.8049
1846	253	0.8049
1846	1178	0.8049
1846	79	0.8049
1846	1589	1.0000
1846	1965	0.8049
1284	882	0.5660
253	1178	1.0000
253	79	1.0000
253	1589	0.8049
253	1965	1.0000
634	1410	0.7692
1178	79	1.0000
1178	1589	0.8049
1178	1965	1.0000
79	1589	0.8049
79	1965	1.0000
1589	1965	0.8049
1572	1713	0.5278
1572	997	0.5278
1572	393	0.7353
1572	651	0.8125
1572	1180	0.8667
1572	1854	0.5135
1572	1990	0.7273
1572	451	0.7188
1572	836	0.6053
1572	1814	0.5476
1572	1434	0.6286
1572	405	0.5588
1572	150	0.5588
1572	668	0.8125
1572	785	0.5000
1572	357	0.5366
1572	1925	0.8125
1572	279	0.6098
1572	1097	0.8125
247	962	1.0000
1598	106	0.6383
1598	585	0.6279
1598	1782	0.5319
1598	1215	0.6444
1598	1389	0.6500
1598	1254	0.7143
84	805	0.6600
826	865	0.5532
826	1926	0.5319
826	1389	0.6098
826	612	0.5102
826	961	0.5227
29	816	0.5102
29	1541	0.5000
1128	1652	0.7000
1128	1251	0.5490
1128	1351	0.6735
1128	617	0.7083
1128	424	0.7609
1128	1849	0.5517
1128	367	0.5517
1128	573	0.7143
824	865	0.7391
824	1926	0.5800
824	1671	0.7333
824	723	0.5741
824	1287	0.6531
824	1924	0.5345
824	1397	0.5094
824	433	0.5472
824	116	0.6042
824	1969	0.8182
824	1161	0.5200
824	1468	0.5800
824	612	0.6200
824	1131	0.5800
824	942	0.6000
824	768	0.5417
824	444	0.7727
824	1368	0.7500
824	1409	0.5417
824	1633	0.6304
1649	926	1.0000
1649	701	0.5397
926	701	0.5397
865	1926	0.6809
865	1671	0.6250
865	723	0.5179
865	1287	0.5882
865	433	0.5185
865	116	0.5098
865	1969	0.7391
865	1215	0.5000
865	1022	0.5800
865	1468	0.5800
865	612	0.7234
865	942	0.6327
865	444	0.6596
865	1254	0.5192
865	1368	0.6383
865	1409	0.5417
865	1633	0.5306
865	961	0.5745
139	1200	0.5200
1926	1671	0.5400
1926	1287	0.5094
1926	1397	0.5490
1926	1782	0.5294
1926	433	0.5000
1926	373	0.5192
1926	1969	0.5800
1926	1215	0.5385
1926	1022	0.8571
1926	1468	0.6250
1926	612	0.8182
1926	942	0.5192
1926	444	0.5098
1926	961	0.5208
1926	986	0.5625
625	1209	0.5000
37	1680	0.5962
1646	556	0.5946
1646	1888	0.6389
1646	1636	0.6389
1646	1129	0.5250
1646	1713	0.5897
1646	997	0.5897
1646	1869	0.5800
1646	251	0.5946
1593	1240	0.8000
1593	1680	0.5000
1240	1680	0.5179
1652	1251	0.6800
1652	1351	0.5000
1652	221	0.5439
1652	617	0.5818
1652	424	0.6226
1652	573	0.6182
1251	617	0.6200
1251	424	0.7391
1251	573	0.5370
1351	617	0.5000
1351	424	0.5370
185	573	0.5088
221	1156	0.6538
221	1795	0.7083
221	314	0.6667
221	1467	0.5161
221	478	0.5741
221	1546	0.6471
221	509	0.6038
66	1266	0.5238
66	30	1.0000
66	799	1.0000
66	814	1.0000
66	1799	0.7288
1266	30	0.5238
1266	799	0.5238
1266	814	0.5238
1327	978	0.8298
1327	1801	0.6481
978	1352	0.5000
978	1801	0.5179
1352	1801	0.7755
1352	959	0.7308
617	424	0.8444
617	1849	0.6140
617	367	0.6140
617	573	0.7200
1156	1042	0.5000
1156	1795	0.7083
1156	314	0.8085
1156	478	0.6667
1156	1546	0.7143
1156	1783	0.5455
1156	509	0.8889
1156	1113	0.6226
1042	1783	0.7391
1042	1113	0.8409
14	959	0.5686
716	1152	0.5091
929	1221	0.6600
929	1849	0.6981
929	367	0.6981
1221	1849	0.5000
1221	1152	0.5254
1221	367	0.5000
732	51	0.8043
732	1450	0.7111
732	851	0.7234
732	1058	0.5600
732	1793	0.5769
732	1053	0.5600
732	1870	0.6667
732	1595	0.8043
1795	314	0.8837
1795	478	0.5577
1795	1546	0.6000
1795	509	0.6875
1735	1291	0.5000
1513	67	0.5192
337	1430	0.5577
337	1370	0.6500
337	559	0.6889
337	388	0.7949
337	81	0.7619
337	94	0.6591
337	1627	0.6444
337	840	0.5167
337	1339	0.6087
337	1690	0.7436
337	1418	0.6304
337	420	0.6304
337	274	0.6744
337	910	0.5217
337	1895	0.6744
337	1205	0.5185
337	222	0.5091
337	1148	0.7381
1449	1785	0.6290
1449	1035	0.6290
1449	1672	0.5672
1449	1115	0.5672
479	1391	0.6731
479	319	1.0000
479	1740	0.7843
1983	1498	1.0000
1983	396	0.6557
1983	335	0.6557
1983	411	0.6557
1983	315	0.6557
1983	1744	0.6557
1983	1345	0.7500
1983	695	0.6094
1983	184	0.5294
1983	1656	0.5294
1983	1472	0.7818
1983	505	0.5405
1983	1334	0.5125
1983	1813	0.5405
1983	1363	0.5405
1983	1281	0.5385
1983	1719	0.6557
705	1865	0.5088
705	1524	0.5088
1347	1096	0.5263
1347	890	0.5263
1347	566	0.6667
1347	1671	0.5455
1347	1717	0.7647
1347	498	0.5574
1347	1411	0.5167
1347	605	0.6786
306	560	0.6786
1184	1899	0.5846
1184	1384	0.7000
1899	1384	0.7170
1384	351	0.6545
1384	912	0.5091
1096	890	1.0000
1096	566	0.8082
1096	233	0.6026
1096	750	0.6026
82	1946	0.5349
890	566	0.8082
890	233	0.6026
890	750	0.6026
1329	1737	0.5645
1329	1815	0.5152
1296	355	0.6301
1919	934	0.5778
1919	588	0.6667
908	1469	0.5882
1581	1382	0.5294
1581	442	0.6364
1581	215	0.6364
1581	1087	0.5735
1581	1603	0.5909
1581	321	0.6923
1581	1676	0.5205
1581	1822	0.6029
1581	1260	0.6364
566	1717	0.5143
566	233	0.5455
566	1453	0.5263
566	750	0.5455
1671	1761	0.5000
1671	723	0.5660
1671	1287	0.5800
1671	1924	0.5263
1671	433	0.5385
1671	1630	0.5333
1671	116	0.6667
1671	1969	0.7333
1671	1161	0.5102
1671	1468	0.5714
1671	612	0.5192
1671	1131	0.7907
1671	942	0.5600
1671	768	0.6000
1671	444	0.6889
1671	1368	0.7045
1671	1409	0.6000
1671	1633	0.6222
1833	325	1.0000
1833	45	0.8519
1833	140	0.8519
325	45	0.8519
325	140	0.8519
1425	391	0.5000
45	1285	0.5818
45	1408	0.5818
45	586	0.5000
45	822	0.5000
45	652	0.6111
45	140	1.0000
1285	1408	1.0000
1285	388	0.5652
1285	586	0.7333
1285	1681	0.5909
1285	822	0.7333
1285	652	0.7561
1285	1493	0.6122
1285	189	0.5909
1285	1816	0.5435
1285	873	0.7561
1285	140	0.5818
1285	391	0.7436
1285	1935	0.6744
1285	354	0.6744
1285	1927	0.5111
1637	934	0.5769
1408	388	0.5652
1408	586	0.7333
1408	1681	0.5909
1408	822	0.7333
1408	652	0.7561
1408	1493	0.6122
1408	189	0.5909
1408	1816	0.5435
1408	873	0.7561
1408	140	0.5818
1408	391	0.7436
1408	1935	0.6744
1408	354	0.6744
1408	1927	0.5111
728	1287	0.5417
728	1397	0.6222
728	433	0.5306
728	1468	0.5000
728	1841	0.5217
1090	1782	0.5490
1090	848	0.6809
1090	1215	0.6875
1090	383	0.6957
1090	612	0.5000
1090	182	0.5000
1090	231	0.5185
1090	1638	0.5094
1090	1274	0.5094
1090	1254	0.5490
1090	912	0.5294
1090	244	0.6809
1090	850	0.5400
767	665	0.5208
767	867	0.6923
1033	1827	0.5287
1033	578	0.5542
1033	233	0.5625
1033	750	0.5625
1033	101	0.5542
1033	1031	0.5733
1051	1664	1.0000
1051	53	0.8036
1051	1153	0.9375
1051	269	0.9375
1051	1390	0.6140
1498	396	0.6557
1498	335	0.6557
1498	411	0.6557
1498	315	0.6557
1498	1744	0.6557
1498	1345	0.7500
1498	695	0.6094
1498	184	0.5294
1498	1656	0.5294
1498	1472	0.7818
1498	505	0.5405
1498	1334	0.5125
1498	1813	0.5405
1498	1363	0.5405
1498	1281	0.5385
1498	1719	0.6557
837	1944	0.5455
837	988	0.5455
837	1491	0.5455
837	1297	0.5050
837	1599	0.8642
1944	988	1.0000
1944	1491	1.0000
1944	1297	0.6630
988	1491	1.0000
988	1297	0.6630
1474	1685	0.7460
314	478	0.5849
314	1546	0.5660
314	509	0.7872
199	1607	1.0000
199	582	0.7241
1607	582	0.7241
1706	455	0.5600
1565	1900	0.6375
1565	1684	0.5238
1565	1803	0.5634
1082	144	0.5385
1082	844	0.6393
1596	144	0.6250
1596	1698	0.5217
1032	499	0.5224
1154	353	0.7500
1154	619	0.5938
1154	222	0.6333
515	1761	0.6596
515	1843	0.6522
515	670	0.5517
515	737	0.5625
515	1505	0.6071
515	1279	0.5000
515	1551	0.6500
492	31	0.5077
492	201	0.5672
492	737	0.5172
492	1077	0.5000
492	10	0.5246
351	847	0.5763
351	1247	0.6452
1717	1411	0.5263
1717	605	0.5000
1193	951	0.6731
1193	1698	0.5439
1193	1036	0.5085
761	353	0.5574
761	167	0.5333
761	646	0.6909
761	740	0.6000
761	2	0.5902
761	702	0.5902
761	619	0.5231
761	1142	0.5079
761	1205	0.5161
364	1552	0.5435
1210	1119	0.5263
714	737	0.5556
1106	31	0.5556
1106	772	0.6271
1106	835	0.5469
498	1567	0.7818
498	1411	0.5333
498	605	0.7273
498	1694	0.5500
498	835	0.7143
498	1247	0.5758
498	373	0.6604
1567	1411	0.5667
1567	605	0.5645
1567	1694	0.5323
1567	835	0.7193
1567	1247	0.5821
1567	513	0.5714
1567	373	0.5000
298	1947	0.5444
1411	605	0.7500
1411	1694	0.5085
605	835	0.5574
605	373	0.5000
106	585	0.5283
106	1215	0.5455
106	1254	0.5660
31	1440	0.6545
31	201	0.5075
31	737	0.6154
1694	847	0.5082
1694	772	0.7308
1694	723	0.5000
1694	835	0.5500
847	1198	0.7222
353	619	0.7895
353	1205	0.6441
353	222	0.5077
167	646	0.5763
167	1142	0.5833
1947	1370	0.5849
1947	792	0.5455
1947	845	0.5132
201	670	0.5143
219	1198	0.5536
219	772	0.5088
646	740	0.6724
646	2	0.6897
646	702	0.8148
646	1142	0.5238
951	144	0.6296
951	1245	0.5690
951	1698	0.7800
951	984	0.6786
951	1036	0.6981
951	1339	0.5000
1761	1843	0.6957
1761	756	0.5098
1761	1551	0.5455
1843	737	0.5000
1843	756	0.5000
1843	1505	0.5000
1843	696	0.5102
772	429	0.5085
1404	470	0.5875
1404	62	0.5897
445	627	0.5753
445	1269	0.6462
445	1263	0.5965
1430	1245	0.5667
1430	1698	0.5082
1430	559	0.5345
1430	388	0.5660
1430	81	0.5263
1430	1627	0.5536
1430	1690	0.6875
1370	388	0.5111
1370	81	0.5000
1370	1418	0.5208
1370	420	0.5208
1370	274	0.5556
1370	1895	0.5556
1370	1927	0.5238
1370	1148	0.5435
144	1245	0.5167
144	1698	0.6182
144	984	0.6491
144	1036	0.5517
670	1505	0.7049
723	1924	0.5161
723	1969	0.6038
723	444	0.5091
723	1368	0.5185
723	1633	0.5686
376	513	0.5306
376	373	0.5400
376	1541	0.6667
376	62	0.5079
385	1045	0.5846
1287	1397	0.6200
1287	433	0.8444
1287	116	0.7727
1287	1969	0.8000
1287	1022	0.6000
1287	59	0.5000
1287	1468	0.5094
1287	612	0.5472
1287	1131	0.7391
1287	768	0.5306
1287	444	0.6122
1287	912	0.5490
1287	1368	0.6250
1287	1031	0.5000
1287	1841	0.5000
740	2	0.7719
740	702	0.7119
2	702	0.7288
556	1888	0.9167
556	1636	0.9167
556	1129	0.8462
556	1713	0.8148
556	997	0.8148
556	651	0.5294
556	1089	0.5000
556	251	1.0000
556	1854	0.5625
556	1990	0.5455
556	451	0.5806
556	1434	0.5000
556	405	0.6207
556	150	0.6207
556	668	0.5294
556	785	0.5455
556	1925	0.5294
556	266	0.5484
556	146	0.5312
556	1097	0.5294
1245	1698	0.7358
1245	388	0.5660
1245	984	0.5397
1245	1036	0.5000
1245	1340	0.5893
1245	274	0.5179
1245	1895	0.5179
1698	388	0.5283
1698	984	0.6667
1698	1036	0.6852
1888	1636	1.0000
1888	1129	0.7778
1888	1915	0.5278
1888	1713	0.8846
1888	997	0.8846
1888	1869	0.5000
1888	651	0.5758
1888	1089	0.5429
1888	251	0.9167
1888	1130	0.5000
1888	1854	0.6129
1888	977	0.5000
1888	1990	0.5000
1888	451	0.6333
1888	836	0.5278
1888	1434	0.5455
1888	405	0.5667
1888	150	0.5667
1888	668	0.5758
1888	785	0.5938
1888	357	0.5000
1888	1925	0.5758
1888	266	0.5484
1888	146	0.5312
1888	1097	0.5758
835	1541	0.5088
1247	1821	0.6154
1045	1263	0.5614
619	1964	0.5000
619	1205	0.5303
1924	1969	0.5345
1924	1633	0.5273
1625	1723	0.8276
513	816	0.5625
513	1541	0.8095
513	62	0.5484
429	1551	0.5652
1636	1129	0.7778
1636	1915	0.5278
1636	1713	0.8846
1636	997	0.8846
1636	1869	0.5000
1636	651	0.5758
1636	1089	0.5429
1636	251	0.9167
1636	1130	0.5000
1636	1854	0.6129
1636	977	0.5000
1636	1990	0.5000
1636	451	0.6333
1636	836	0.5278
1636	1434	0.5455
1636	405	0.5667
1636	150	0.5667
1636	668	0.5758
1636	785	0.5938
1636	357	0.5000
1636	1925	0.5758
1636	266	0.5484
1636	146	0.5312
1636	1097	0.5758
753	1437	1.0000
753	1860	1.0000
753	1320	0.7414
753	399	0.7170
753	909	0.5167
753	22	0.8036
753	1757	0.5538
753	1405	0.5538
753	664	0.5333
753	184	0.6452
753	1912	0.6167
753	223	0.5135
753	1798	0.5333
753	1207	0.8036
753	1656	0.6452
753	175	0.7414
753	136	0.6154
753	1539	0.5205
753	1807	0.5333
753	236	0.7213
753	104	0.7458
753	810	0.8036
753	886	0.7213
753	1190	1.0000
352	1030	0.5811
239	812	0.6500
1391	319	0.6731
1391	1740	0.6364
535	934	0.5745
535	599	0.5814
535	1179	0.5600
535	1257	0.6750
535	588	0.5111
535	1166	0.7907
535	484	0.7907
535	1483	0.5510
535	473	0.5167
559	388	0.7333
559	1653	0.5000
559	81	0.7447
559	94	0.6531
559	1627	0.6735
559	586	0.5000
559	1582	0.5143
559	840	0.6230
559	1339	0.6078
559	1690	0.6522
559	822	0.5000
559	1493	0.5179
559	1340	0.6471
559	1418	0.5660
559	420	0.5660
559	274	0.5094
559	1895	0.5094
559	1148	0.6531
397	1955	0.7200
397	655	0.8511
397	1413	0.8293
1217	1517	0.5357
1217	1231	0.6800
1955	655	0.6545
1955	1413	0.6458
655	1413	0.7391
1236	425	0.6735
1236	1917	0.5000
1236	1736	1.0000
751	867	0.6452
425	742	0.6122
425	1917	0.6222
425	1736	0.6735
425	1663	0.5833
1917	1736	0.5000
388	81	0.6889
388	94	0.5957
388	1627	0.6170
388	840	0.5500
388	1339	0.5510
388	1690	0.7500
388	652	0.5652
388	1340	0.6250
388	1418	0.5098
388	420	0.5098
388	274	0.5417
388	1895	0.5417
388	1205	0.5000
388	222	0.5179
388	1148	0.5957
693	264	0.6140
51	1450	0.5918
51	851	0.7826
51	1058	0.5490
51	1793	0.5660
51	1053	0.5490
51	1870	0.7234
51	1595	1.0000
1397	433	0.6078
1397	116	0.5400
1397	848	0.5490
1397	1969	0.5094
1397	1215	0.5283
1397	1022	0.6458
1397	1555	0.5490
1397	1073	0.5192
1397	1468	0.6809
1397	612	0.6875
1397	1131	0.5192
1397	942	0.6000
1397	244	0.5192
1397	1841	0.6383
1057	464	0.5645
1057	157	0.5625
1057	601	1.0000
1261	137	0.5354
1261	202	0.5106
464	157	0.7593
464	601	0.5645
157	601	0.5625
103	746	0.6071
522	834	0.7083
522	249	0.5600
834	249	0.5185
1129	1713	0.8889
1129	997	0.8889
1129	651	0.5882
1129	251	0.8462
1129	1990	0.6562
1129	451	0.5000
1129	405	0.7500
1129	150	0.7500
1129	668	0.5882
1129	357	0.5128
1129	1925	0.5882
1129	1097	0.5882
1227	1551	0.5000
148	60	0.7821
148	317	0.8472
148	906	0.7089
148	623	0.6024
148	1046	0.8472
148	228	0.7625
148	1353	0.5833
148	1318	0.8472
148	1069	0.6707
238	1376	0.7636
78	831	0.7234
78	480	0.7234
78	1211	0.6809
831	480	1.0000
831	1211	0.6800
1509	289	0.8333
1509	68	1.0000
1509	1492	0.5435
1509	745	0.5556
1509	73	1.0000
1509	1521	0.5435
1509	528	0.5000
439	487	0.5000
1437	1860	1.0000
1437	1320	0.7414
1437	399	0.7170
1437	909	0.5167
1437	22	0.8036
1437	1757	0.5538
1437	1405	0.5538
1437	664	0.5333
1437	184	0.6452
1437	1912	0.6167
1437	223	0.5135
1437	1798	0.5333
1437	1207	0.8036
1437	1656	0.6452
1437	175	0.7414
1437	136	0.6154
1437	1539	0.5205
1437	1807	0.5333
1437	236	0.7213
1437	104	0.7458
1437	810	0.8036
1437	886	0.7213
1437	1190	1.0000
1860	1320	0.7414
1860	399	0.7170
1860	909	0.5167
1860	22	0.8036
1860	1757	0.5538
1860	1405	0.5538
1860	664	0.5333
1860	184	0.6452
1860	1912	0.6167
1860	223	0.5135
1860	1798	0.5333
1860	1207	0.8036
1860	1656	0.6452
1860	175	0.7414
1860	136	0.6154
1860	1539	0.5205
1860	1807	0.5333
1860	236	0.7213
1860	104	0.7458
1860	810	0.8036
1860	886	0.7213
1860	1190	1.0000
1320	399	0.6786
1320	909	0.5161
1320	22	0.7049
1320	184	0.6154
1320	223	0.5132
1320	1207	0.7049
1320	1656	0.6154
1320	175	1.0000
1320	136	0.5882
1320	1539	0.5000
1320	236	0.6875
1320	104	0.7377
1320	810	0.7049
1320	886	0.6875
1320	1190	0.7414
1320	1868	0.5000
1382	1087	0.5538
1382	1603	0.5714
1382	321	0.5294
721	528	0.8000
289	68	0.8333
289	745	0.5000
289	73	0.8333
679	1436	0.6400
679	341	0.5918
56	1893	0.5000
585	1272	0.8000
585	417	0.5319
585	1782	0.5833
585	433	0.5192
585	1909	0.5111
585	848	0.5200
585	1215	0.6596
585	1879	0.5263
585	816	0.5102
585	1389	0.5556
585	618	0.5870
585	1453	0.5254
585	1254	0.6889
585	912	0.5625
585	1993	0.5098
585	1279	0.5102
585	843	0.5778
1953	1785	0.6102
1953	1035	0.6102
1953	1623	0.5692
1953	1842	0.6230
1966	592	0.5882
1966	142	0.6471
1966	92	0.5362
1966	744	0.6061
1966	431	0.5606
1966	1100	0.5443
1966	548	0.5000
1966	1897	0.5000
1272	417	0.5217
1272	1782	0.6444
1272	433	0.5098
1272	578	0.5079
1272	1909	0.6500
1272	1624	0.5000
1272	1911	0.5349
1272	116	0.5000
1272	848	0.6444
1272	1499	0.5682
1272	1215	0.5200
1272	1879	0.6038
1272	618	0.5778
1272	1161	0.5106
1272	59	0.5000
1272	1742	0.5106
1272	248	0.5000
1272	1453	0.5714
1272	1254	0.5417
1272	101	0.5079
1272	912	0.5870
1272	244	0.5102
1272	850	0.5319
1272	1993	0.5625
1272	1279	0.5652
1272	843	0.6429
417	433	0.6042
417	116	0.5000
417	1161	0.6905
417	59	0.8000
417	756	0.5319
417	1742	0.6136
417	1131	0.5417
417	1775	0.5238
417	696	0.5778
260	1718	0.8471
348	1827	0.6173
348	578	0.5488
348	1453	0.5789
348	101	0.5488
348	1396	0.7013
270	711	0.6765
270	1708	1.0000
270	71	0.9643
1497	518	0.7869
1506	406	0.7119
1224	1644	0.5283
1224	181	0.5490
399	909	0.6154
399	22	0.6786
399	1002	0.5000
399	184	0.6964
399	1830	0.5156
399	881	0.5000
399	1207	0.6786
399	1656	0.6964
399	175	0.6786
399	86	0.5000
399	136	0.6610
399	236	0.6333
399	104	0.6552
399	810	0.6786
399	886	0.6333
399	1190	0.7170
399	1766	0.5000
1785	1035	1.0000
1785	1672	0.6333
1785	1115	0.5077
909	175	0.5161
909	1190	0.5167
1035	1672	0.6333
1035	1115	0.5077
1549	578	0.6118
1549	1453	0.5116
1549	101	0.6118
1549	1396	0.5161
592	540	0.7627
592	1443	0.6290
592	1367	0.5556
592	1412	0.5000
592	1501	0.5441
592	966	0.6290
592	1280	0.7321
922	645	0.6735
922	43	0.8261
645	43	0.6400
1884	127	0.6296
1884	416	0.5818
1884	1862	0.5000
127	1517	0.6863
127	332	0.5161
416	1862	0.8837
416	44	0.6400
1915	393	0.5122
1915	651	0.5641
1915	1089	0.5750
1915	1130	0.7368
1915	1854	0.6857
1915	977	0.7368
1915	1990	0.5000
1915	451	0.6111
1915	836	0.5238
1915	1814	0.5455
1915	1434	0.5385
1915	668	0.5641
1915	785	0.6667
1915	357	0.7368
1915	1925	0.5641
1915	279	0.5682
1915	1097	0.5641
1517	332	0.5667
1517	1040	0.5926
1862	44	0.6809
1862	817	0.5098
1350	618	0.6000
1350	982	0.5306
1350	1993	0.5510
1350	1328	0.5306
1350	121	0.7805
1350	1841	0.5208
1782	1827	0.5147
1782	373	0.5800
1782	848	0.6596
1782	1215	0.6327
1782	1022	0.5294
1782	1879	0.5085
1782	618	0.5000
1782	1186	0.6122
1782	1330	0.6957
1782	1131	0.5000
1782	1453	0.5082
1782	1254	0.5600
1782	912	0.5098
1782	244	0.6250
1782	850	0.5510
1782	1993	0.6122
1782	1328	0.5000
1782	843	0.6222
1782	986	0.5000
1827	578	0.7714
1827	371	0.5309
1827	1453	0.6027
1827	101	0.7714
1827	1396	0.6000
81	94	0.8810
81	1627	0.7778
81	840	0.5645
81	1339	0.7391
81	1690	0.6444
81	1340	0.5472
81	1418	0.6200
81	420	0.6200
81	274	0.5600
81	1895	0.5600
81	792	0.5286
81	1148	0.7955
81	845	0.5606
1436	341	0.7826
22	1757	0.7049
22	512	0.6000
22	1405	0.7049
22	1016	0.6000
22	1208	0.5224
22	4	0.5672
22	396	0.5224
22	335	0.5224
22	411	0.5224
22	315	0.5224
22	571	0.5224
22	1744	0.5224
22	664	0.6620
22	184	0.6667
22	1123	0.5224
22	223	0.5132
22	1798	0.6620
22	1207	1.0000
22	1656	0.6667
22	175	0.7049
22	136	0.6364
22	1539	0.5200
22	1807	0.6620
22	236	0.6875
22	104	0.7097
22	810	1.0000
22	886	0.6875
22	1190	0.8036
22	168	0.6000
22	1719	0.5224
433	116	0.6458
433	1969	0.6735
433	1022	0.5882
433	233	0.5077
433	1161	0.5600
433	59	0.6122
433	756	0.5192
433	1742	0.5600
433	1468	0.5000
433	612	0.5370
433	1131	0.6875
433	942	0.5769
433	444	0.5094
433	750	0.5077
433	1368	0.5192
433	696	0.5600
94	1627	0.7174
94	840	0.5000
94	1339	0.8372
94	1690	0.5532
94	1340	0.5577
94	1418	0.6327
94	420	0.6327
94	274	0.5714
94	1895	0.5714
94	792	0.5588
94	1148	0.9024
94	845	0.5938
373	1022	0.5192
373	1330	0.5192
373	1541	0.5000
1514	1228	0.7838
1606	1737	0.5323
1606	246	0.5102
1606	1675	0.5312
1606	1815	0.8491
1606	934	0.5283
1606	815	1.0000
1606	588	0.5957
563	971	0.5000
42	1321	0.6341
42	665	0.7073
42	1038	1.0000
42	936	1.0000
42	229	0.5455
42	1749	0.5814
42	1525	0.6341
42	1683	0.5814
42	1332	0.5455
42	867	0.5366
1627	840	0.5156
1627	1339	0.7021
1627	1690	0.6818
1627	1418	0.5283
1627	420	0.5283
1627	1148	0.7174
1072	1681	0.7368
1072	1730	1.0000
1072	189	0.7368
1072	790	0.7297
1072	1816	0.5581
578	233	0.5263
578	1453	0.7656
578	750	0.5263
578	101	1.0000
578	1396	0.7465
578	845	0.5974
1630	1909	0.5500
1630	116	0.5111
1630	1468	0.5217
1630	768	0.5476
1630	1409	0.5854
1630	1633	0.5714
564	796	1.0000
1255	1081	0.5714
1255	1238	0.5070
1255	621	0.5147
47	930	0.6061
47	533	0.5128
1317	802	0.6364
1317	736	0.5102
1317	981	0.5510
1317	326	0.5000
1317	89	0.5600
1644	181	0.6400
483	1143	0.5000
483	533	0.5526
930	1346	0.5429
930	925	0.5429
930	1143	0.6538
1346	925	0.5789
1893	280	0.5625
1713	997	1.0000
1713	393	0.5135
1713	651	0.6667
1713	1089	0.5000
1713	251	0.8148
1713	1854	0.5588
1713	1990	0.5882
1713	451	0.5758
1713	1434	0.5000
1713	405	0.6667
1713	150	0.6667
1713	668	0.6667
1713	785	0.5429
1713	357	0.5789
1713	1925	0.6667
1713	266	0.5000
1713	1097	0.6667
586	1360	0.6154
586	840	0.5469
586	822	1.0000
586	652	0.5918
586	1493	0.7000
586	873	0.6596
586	140	0.5000
586	391	0.6444
586	1935	0.5000
586	354	0.5000
1741	1010	0.5200
91	595	0.5513
91	132	0.5195
1365	216	0.5181
1365	511	0.8143
1365	132	0.6438
980	292	0.6615
980	1780	0.6406
980	1619	0.5211
980	1898	0.5417
980	1195	0.5479
980	1654	0.5205
980	162	0.5211
980	1147	0.5278
980	1280	0.5312
1491	1297	0.6630
1757	512	0.5522
1757	1405	1.0000
1757	1016	0.5522
1757	4	0.5000
1757	1289	0.5758
1757	1207	0.7049
1757	810	0.7049
1757	1190	0.5538
1757	168	0.5522
512	1405	0.5522
512	1016	1.0000
512	1208	0.5000
512	4	0.5441
512	571	0.5000
512	1123	0.5000
512	1207	0.6000
512	810	0.6000
512	381	0.6667
512	168	1.0000
407	1367	0.6207
407	1412	0.5806
407	1570	0.5312
407	1280	0.6316
1909	1911	0.5122
1909	848	0.5217
1909	1499	0.5476
1405	1016	0.5522
1405	4	0.5000
1405	1289	0.5758
1405	1207	0.7049
1405	810	0.7049
1405	1190	0.5538
1405	168	0.5522
1016	1208	0.5000
1016	4	0.5441
1016	571	0.5000
1016	1123	0.5000
1016	1207	0.6000
1016	810	0.6000
1016	381	0.6667
1016	168	1.0000
1208	4	0.6094
1208	571	1.0000
1208	1123	1.0000
1208	1207	0.5224
1208	810	0.5224
1208	168	0.5000
4	571	0.6094
4	1123	0.6094
4	1207	0.5672
4	692	0.5507
4	810	0.5672
4	1238	0.5588
4	621	0.5455
4	168	0.5441
396	335	1.0000
396	411	1.0000
396	315	1.0000
396	1744	1.0000
396	1345	0.6250
396	695	0.7586
396	1207	0.5224
396	1472	0.6167
396	810	0.5224
396	1719	1.0000
216	595	0.6712
1801	959	0.6250
1450	851	0.7273
1450	1058	0.5532
1450	1793	0.6739
1450	1053	0.5532
1450	1870	0.5625
1450	1595	0.5918
595	132	0.6571
1265	1898	0.5063
424	1849	0.5965
424	367	0.5965
424	573	0.6667
1964	1872	0.5556
371	1624	0.5156
371	1469	0.5195
402	598	0.7632
402	322	0.7105
402	897	0.5217
598	322	0.8333
1597	1469	0.5205
378	1889	0.8542
1076	1164	0.5645
1076	1534	0.8103
1076	537	0.6308
1321	665	0.5208
1321	1038	0.6341
1321	936	0.6341
1321	1749	0.5435
1321	1525	1.0000
1321	1683	0.5435
1025	1223	1.0000
665	1038	0.7073
665	936	0.7073
665	1525	0.5208
665	1237	0.6327
665	575	0.5385
665	867	0.5000
1038	936	1.0000
1038	229	0.5455
1038	1749	0.5814
1038	1525	0.6341
1038	1683	0.5814
1038	1332	0.5455
1038	867	0.5366
936	229	0.5455
936	1749	0.5814
936	1525	0.6341
936	1683	0.5814
936	1332	0.5455
936	867	0.5366
229	1749	0.5319
229	1683	0.5319
229	1332	1.0000
1749	1525	0.5435
1749	1237	0.7333
